BCL,BCC,BCL_Filtered,BCC_Filtered
0.000211012376011156,0.000461614159441838,-1.16206168380763e-08,-1.03346253551309e-05
0.000210797799277174,0.000459992913007314,-8.64554844551095e-07,-1.16490434008604e-05
0.000210165990004897,0.000458014038682821,-1.09968658713566e-06,-1.32370280398341e-05
0.000209200394701981,0.000455975559709999,-8.81150502937428e-07,-1.53179626735716e-05
0.000210356724879546,0.000453412559831891,-6.34689522499697e-08,-1.63367651607956e-05
0.000211775315509755,0.000455355671367387,1.38098542427995e-06,-1.45946577396459e-05
0.000212943566616986,0.000459110764212058,3.69914496369786e-06,-1.01055768218139e-05
0.000216507924587007,0.000464284447686937,7.39623839257076e-06,-4.51620072846381e-06
0.00022099019414128,0.000468826321889539,1.17923924119573e-05,2.9512748137926e-07
0.000222492231279148,0.000472021131039925,1.42647847891599e-05,3.13937878603883e-06
0.000220537198813987,0.000470328359027407,1.25676162332828e-05,3.57654638347185e-06
0.000215685380440079,0.000470137624152757,7.79025501316539e-06,1.98892504574272e-06
0.000210487855105868,0.000467932252164617,3.50708116441091e-06,-3.18715264460282e-07
0.000208723557515356,0.000464880494170218,1.83036250413478e-06,-1.97271405596149e-06
0.000208234799399066,0.000463748005851984,1.64571927085181e-06,-2.92701032168125e-06
0.000206792366909526,0.00046405795002329,9.61820434570813e-07,-4.21789222491224e-06
0.000205194962334333,0.000461709526879163,-4.98564363574846e-07,-5.72163184121197e-06
0.000203609478688805,0.000461649922230835,-1.68241328347728e-06,-5.25637993363407e-06
0.000203084957783518,0.000465905694121462,-1.86075753519148e-06,-1.39855928797781e-06
0.000203406822884489,0.000471985368250928,-9.72417282194127e-07,3.44165436385332e-06
0.000205004227459683,0.000473034410061503,6.92269416481445e-07,4.79568211405676e-06
0.000205802929747279,0.000468313721913917,2.1242517149498e-06,1.12126151568282e-06
0.000205612194872629,0.000464189080249612,1.65837490067254e-06,-5.03991542758502e-06
0.000201177609037018,0.000458252457276133,-1.47290271427087e-06,-1.13321119025272e-05
0.000197315227825357,0.000450646904149467,-6.05875383277966e-06,-1.8337131905872e-05
0.00019237996294379,0.00044331553240511,-1.03677884100346e-05,-2.63467903520228e-05
0.000187945377108179,0.00043917896981114,-1.42983680706586e-05,-3.19341977075112e-05
0.000183427344764909,0.000439441230263783,-1.88883891318815e-05,-3.11035664125681e-05
0.00017855168453167,0.000447106388038778,-2.37493933943153e-05,-2.50095180768757e-05
0.000175428400959277,0.000452590015684963,-2.63421059301429e-05,-1.92242742442109e-05
0.000177192698549789,0.000455367592297053,-2.45249403918602e-05,-1.72260863017614e-05
0.000182557116899318,0.000456595448052612,-1.91840704784168e-05,-1.76952681842249e-05
0.000188112270123498,0.000455248383000397,-1.3648899124955e-05,-1.86877974446016e-05
0.000190567981634616,0.000453865555159185,-1.07460790832565e-05,-2.07505803041486e-05
0.000190603744423613,0.000451493290155726,-1.0844996803338e-05,-2.3860261317165e-05
0.000189292442160394,0.000452971485434263,-1.23666103898743e-05,-2.44388679335097e-05
