BCL,BCC,BCL_Filtered,BCC_Filtered
0.00176229487432807,-0.00072035793783414,2.96858577184748e-05,3.78883665793501e-05
0.00176929246004179,-0.000714945835765948,3.63515131098848e-05,4.26917981325208e-05
0.00177385817610372,-0.000716066403154516,3.93305543563908e-05,4.06468437484993e-05
0.00177624236203685,-0.000721240086629396,4.07378389700348e-05,3.43067090477447e-05
0.00177912722701593,-0.000726652188697588,4.28953107651563e-05,2.74122513506504e-05
0.00178370486400752,-0.000731420560563836,4.62620484923876e-05,2.18511417551394e-05
0.00178638707318229,-0.000735878988258778,4.88425234735954e-05,1.77175060689519e-05
0.00178743611499286,-0.000736784978913366,4.79538670798747e-05,1.41177978958584e-05
0.00178265582219695,-0.000740599676406364,4.28587021748928e-05,9.69077538420893e-06
0.00177551518532724,-0.0007466555086765,3.55657182102972e-05,4.45793043928994e-06
0.00177011500418872,-0.000747883364432059,2.88236932760253e-05,1.33101972148865e-06
0.00176588307415742,-0.000744271322743375,2.34872748140741e-05,3.45051097519185e-06
0.00175991068839494,-0.000738871141604849,1.83264370792549e-05,9.56963085934666e-06
0.00175566683743398,-0.00073380474649696,1.24236148284479e-05,1.44346730732609e-05
0.00175045739117011,-0.000731718583805477,6.86868282885928e-06,1.45267499306424e-05
0.00174667845646611,-0.000734818025518538,3.28605060473021e-06,1.12180911156011e-05
0.00174551020535887,-0.000740253969446061,1.2380041884499e-06,7.36849231594971e-06
0.0017432809915114,-0.000741887136810251,-1.59496111871785e-06,3.27858715987133e-06
0.00173727284295993,-0.000747966810939718,-6.58112950934744e-06,-2.30169327846944e-06
0.00173233757807836,-0.000755083605950094,-1.28865350874661e-05,-9.08769317321917e-06
0.0017258049086216,-0.000760877177767585,-1.95258839427744e-05,-1.52531628840167e-05
0.00171747217878533,-0.000765061424080218,-2.69379002160084e-05,-1.94058452732673e-05
0.00170977125822134,-0.000766587303077418,-3.50136287106774e-05,-2.0861699606255e-05
0.00170460949567613,-0.000764918372924231,-4.08378532372709e-05,-1.88740235960479e-05
0.00170387039803686,-0.000759673163871358,-4.07715404571682e-05,-1.33504381149461e-05
0.00170925865824572,-0.000752782866524629,-3.47694098197187e-05,-5.95997520753685e-06
0.00171763907180065,-0.000746059462193218,-2.66643872573064e-05,8.05444000762373e-07
0.00172479162960003,-0.000741982504247576,-1.98121467244539e-05,5.53999109588729e-06
0.00172879706196767,-0.000740242048516396,-1.42002362399505e-05,8.27421498060122e-06
0.00173467408029283,-0.00073908571833883,-8.33164693584208e-06,9.63423850647249e-06
0.00174086104278928,-0.00073916916484649,-1.98723430079667e-06,1.04805701638898e-05
0.00174660693088811,-0.000738132043965581,4.06838965156516e-06,1.17013806405983e-05
0.00175062428418543,-0.000738513513714881,9.62769188435495e-06,1.35753867820636e-05
0.00175594101881629,-0.000735867067329113,1.48718813826454e-05,1.59389784409118e-05
0.00176023255349592,-0.000733447118606992,1.96352097511234e-05,1.93168861300557e-05
0.00176361809752095,-0.000729835076918308,2.39764733788509e-05,2.45699157260528e-05
0.00176723013920964,-0.000724673314373095,2.84685030243085e-05,3.07020376087129e-05
0.00177112828321029,-0.000721693081956689,3.27577626634075e-05,3.46870446057889e-05
0.00177248726919217,-0.000722003026127996,3.4985626762353e-05,3.48705672065632e-05
0.00177100907391364,-0.000725877328269322,3.41592721314318e-05,3.3111028108612e-05
0.00176808844614556,-0.000728380723499103,3.21292426812532e-05,3.19137511307973e-05
0.00176630030669572,-0.00072977547226998,3.14118974960072e-05,3.09194479252024e-05
0.0017665148834297,-0.000733447118606992,3.16715265236341e-05,2.84197618866393e-05
0.00176398764634059,-0.000739228769494818,3.02838204959178e-05,2.50796354554898e-05
0.00175839673032741,-0.000741744085654264,2.61405254482238e-05,2.31648476125534e-05
0.00175364027939083,-0.000743269964651463,2.09612450050448e-05,2.23050305570507e-05
0.00174809704709631,-0.000748407885337346,1.6640269519436e-05,1.90000340804594e-05
0.00174304257291809,-0.000757944629069843,1.30132041399864e-05,1.10992120060268e-05
0.0017391563498471,-0.000769269512252182,8.81280484095894e-06,5.56208176648763e-07
0.00173307667571763,-0.000779736088498598,3.5688696354448e-06,-9.17296081526896e-06
