BCL,BCC,BCL_Filtered,BCC_Filtered
0.00175421248401478,0.0019157887647026,3.79901967047172e-05,9.9405851340993e-05
0.00175029049815479,0.00188754808232475,3.35017598054774e-05,7.26095520440576e-05
0.00174728642387905,0.00185595761871085,3.00519938759912e-05,4.09330408090749e-05
0.00174591551696751,0.00182719241542771,2.82488320687099e-05,9.85386544722753e-06
0.00174493800073493,0.00179766427264597,2.64222495326115e-05,-1.83658893164462e-05
0.00173990736841603,0.00177021037162604,2.18860391914514e-05,-4.41820053708702e-05
0.00173329125245161,0.00174855004242361,1.39297902753589e-05,-6.82861104684039e-05
0.00172513733656033,0.00172797451782075,4.63018689593526e-06,-8.97033212618777e-05
0.00171537409516419,0.00170881758384809,-3.70810093158667e-06,-0.000106750742468429
0.00171022425354864,0.00169715891463512,-1.06275215408031e-05,-0.000119471681727719
0.00170571814213503,0.00168843279411988,-1.65245624857024e-05,-0.00012938942889685
0.00169943581220125,0.00168136368282817,-2.13446242489878e-05,-0.000136453209784527
0.00169681320767481,0.00167886028759839,-2.55764880249681e-05,-0.000138627278423462
0.00169190178465258,0.00168226967348276,-3.11013993234839e-05,-0.000135938499672503
0.00168432007338524,0.00168633471049873,-3.92255708777022e-05,-0.000132077639397534
0.00167438993897378,0.00169072161261568,-4.85274031267816e-05,-0.000128773640387508
0.00166877518110127,0.00169898281687396,-5.6042190080127e-05,-0.000120614555187779
0.00166474590687429,0.00171810398805761,-5.97900556172708e-05,-0.000100019183983184
0.00166612873471551,0.00175391446077314,-5.8788013511726e-05,-6.71438831065771e-05
0.00167353163203786,0.00179033290090161,-5.18911476036477e-05,-3.05442654910361e-05
0.00168664465467004,0.00182197104823417,-3.91172928647161e-05,2.46316742267111e-06
0.00170270214692963,0.00185214292121785,-2.37517822516184e-05,3.14774316828224e-05
0.0017155409881795,0.00188002597570574,-1.04930367246244e-05,5.77644167031758e-05
0.0017258406714106,0.00189943324920137,-8.08733881968713e-07,7.88293196933282e-05
0.00173546086165076,0.00191361915550346,8.14953980413259e-06,9.23374657885677e-05
0.00174667845646611,0.00192387115501589,1.9538619489471e-05,0.000101802297476768
0.00175988684653561,0.00193427812661398,3.32943690350278e-05,0.000113118393563284
0.00177494298070329,0.00194911968404768,4.68742757685004e-05,0.000126665395085191
0.00178526650579372,0.00195845377197586,5.76475571575403e-05,0.00013716202580126
0.00179084550087723,0.00196225654853919,6.3875045912136e-05,0.000140696395239462
0.00179301511007637,0.00195972931145008,6.51237080335982e-05,0.00013788074550993
0.00179018984974562,0.00195212375832342,6.28476705343176e-05,0.000130349313853184
0.00178729306383688,0.00193939220544053,5.93390564400322e-05,0.000118392960477487
0.00178219090593999,0.00192360889456325,5.52277012079972e-05,0.000102840677231537
0.00177590857600621,0.00190702688139837,4.91451187060119e-05,8.57568575962972e-05
0.0017683507065982,0.00188908588225161,4.04319204755491e-05,6.82784619971361e-05
0.0017573953722355,0.00187013160408328,3.06378619359514e-05,5.07813767743203e-05
0.00174735794945705,0.00185586225127353,2.15220549725937e-05,3.57373580972179e-05
0.00173996697306436,0.00184599172151039,1.33141780307504e-05,2.65310665152138e-05
0.00173268328503867,0.00184079419617618,6.1513614236474e-06,2.18432282700663e-05
0.00172667513648719,0.00183309327561219,1.29167650943178e-06,1.49927325663398e-05
0.00172380219243778,0.00181952725765272,-1.12957718430299e-06,1.59216889298231e-06
0.00172113190419268,0.00180253993287921,-4.03204641716842e-06,-1.48349850746557e-05
0.00171492109983689,0.00179003487765997,-1.02680462299532e-05,-2.7384378143056e-05
0.00170588503515035,0.00178225051058832,-1.78048871553355e-05,-3.32166911767669e-05
0.00170285711901528,0.00178197632920601,-2.05468341389266e-05,-3.37340157245512e-05
0.00170892487221508,0.00178558837089469,-1.47775547812525e-05,-3.05248661027607e-05
0.00171968947170314,0.00178841363122544,-3.46786312513091e-06,-2.56718920019007e-05
0.00172874937824901,0.00178948651489535,6.37561860481298e-06,-2.42592385368869e-05
0.00173094282930749,0.00178320418496157,9.79528731715086e-06,-3.09880235766784e-05
0.00172932158287296,0.00176965008793176,7.15653695363793e-06,-4.35164847023409e-05
0.00172423134590574,0.001759302720982,2.30239334725101e-06,-5.33169015174622e-05
0.00171732912762935,0.00175700198155653,-2.10211193776981e-06,-5.4778040574194e-05
0.0017125965185521,0.00176188956271944,-7.60217879866316e-06,-5.08837786582723e-05
0.00170265446321097,0.00176230679525773,-1.80463334674004e-05,-4.88816439521227e-05
0.00168535719426615,0.00175862322799106,-3.41976397347057e-05,-5.26313053944705e-05
0.00166711817187775,0.00175160180041801,-5.08122581798154e-05,-5.97688387660255e-05
0.00165913114900179,0.00174692879598908,-5.99708746549452e-05,-6.37770382976619e-05
0.00166176567445789,0.00175286541896256,-5.7250553814108e-05,-5.82918824027198e-05
0.00167322168786655,0.00176825533916088,-4.45506492722571e-05,-4.26307226130727e-05
0.00168886194758784,0.00178598176157366,-2.80346473396217e-05,-2.45239976695361e-05
0.00170396576547419,0.00179696093779569,-1.40809713776882e-05,-1.43639075052272e-05
0.00171210776043581,0.00179668675641339,-5.69872946099879e-06,-1.47713883260009e-05
0.0017151595184302,0.0017927647705534,-9.99635628196076e-07,-1.84302709510863e-05
0.00172101269489602,0.00179351578912233,4.16877282415611e-06,-1.8089554721135e-05
0.00172743807598579,0.00179739009126366,1.0539526870833e-05,-1.54220941080262e-05
0.00173027525724621,0.00179593573784445,1.33852343863474e-05,-1.67167991523649e-05
0.00172417174125741,0.00179064284507292,8.27992382941811e-06,-2.25085943971025e-05
0.00171418200219762,0.00178761492893785,-2.09605680251338e-06,-2.61568006985621e-05
0.00170674334208628,0.00179324160774002,-1.00508795212049e-05,-2.21556861742076e-05
0.00170450220730914,0.00180342208167446,-1.18164974163874e-05,-1.1941204341039e-05
0.00170512209565175,0.00181459199277115,-1.10407727208689e-05,-1.13727147825487e-06
0.00170377503059954,0.00182367574117635,-1.23570207206807e-05,5.91783274709127e-06
0.00170220146788367,0.00182731162472437,-1.48590286278734e-05,8.47254231882511e-06
0.00170241604461766,0.00182749043866935,-1.44253836903438e-05,8.80185800045716e-06
0.00170552740726038,0.00182982694088381,-1.02492388217695e-05,9.92755795136339e-06
