Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
49.4745,9.90678352521153e-06,7.60835221532579e-05
49.475,9.92268725600202e-06,7.61123391061763e-05
49.4755,9.93895410842759e-06,7.61425438814447e-05
49.476,9.95558167790987e-06,7.61741204818677e-05
49.4765,9.97256748715038e-06,7.62070524386045e-05
49.477,9.98990898611267e-06,7.62413228152248e-05
49.4775,1.00076035520183e-05,7.62769142119084e-05
49.478,1.00256484893571e-05,7.63138087697853e-05
49.4785,1.00440410299116e-05,7.63519881754157e-05
49.479,1.0062778332797e-05,7.63914336654062e-05
49.4795,1.00818574845156e-05,7.64321260311596e-05
49.48,1.01012754990269e-05,7.64740456237563e-05
49.4805,1.01210293178344e-05,7.65171723589631e-05
49.481,1.01411158100878e-05,7.65614857223674e-05
49.4815,1.01615317727025e-05,7.66069647746329e-05
49.482,1.0182273930496e-05,7.66535881568743e-05
49.4825,1.02033389363414e-05,7.67013340961467e-05
49.483,1.02247233713386e-05,7.67501804110489e-05
49.4835,1.02464237450035e-05,7.68001045174359e-05
49.484,1.0268436495475e-05,7.6851083434239e-05
49.4845,1.02907579897399e-05,7.69030937893917e-05
49.485,1.03133845238772e-05,7.69561118258585e-05
49.4855,1.033631232332e-05,7.70101134077653e-05
49.486,1.03595375431362e-05,7.70650740266299e-05
49.4865,1.03830562683285e-05,7.71209688076914e-05
49.487,1.04068645141526e-05,7.71777725163369e-05
49.4875,1.04309582264551e-05,7.72354595646254e-05
49.488,1.045533328203e-05,7.7294004017907e-05
49.4885,1.04799854889947e-05,7.73533796015385e-05
49.489,1.05049105871854e-05,7.7413559707693e-05
49.4895,1.05301042485722e-05,7.74745174022643e-05
49.49,1.05555620776943e-05,7.75362254318662e-05
49.4905,1.05812796121143e-05,7.7598656230925e-05
49.491,1.06072523228934e-05,7.76617819288671e-05
49.4915,1.06334756150868e-05,7.77255743573988e-05
49.492,1.06599448282586e-05,7.77900050578811e-05
49.4925,1.0686655237018e-05,7.78550452887956e-05
49.493,1.07136020515754e-05,7.79206660333041e-05
49.4935,1.07407804183191e-05,7.79868380068978e-05
49.494,1.07681854204121e-05,7.80535316651382e-05
49.4945,1.07958120784097e-05,7.8120717211486e-05
49.495,1.08236553508972e-05,7.81883646052189e-05
49.4955,1.08517101351476e-05,7.8256443569435e-05
49.496,1.08799712677994e-05,7.83249235991425e-05
49.4965,1.09084335255549e-05,7.83937739694323e-05
49.497,1.09370916258973e-05,7.8462963743734e-05
49.4975,1.09659402278282e-05,7.85324617821514e-05
49.498,1.09949739326245e-05,7.86022367498784e-05
49.4985,1.1024187284614e-05,7.86722571256909e-05
49.499,1.10535747719709e-05,7.87424912105153e-05
49.4995,1.10831308275292e-05,7.88129071360708e-05
49.5,1.11128498296155e-05,7.88834728735835e-05
49.5005,1.11427261028996e-05,7.89541562425713e-05
49.501,1.11727539192636e-05,7.90249249196988e-05
49.5015,1.1202927498689e-05,7.90957464476985e-05
49.502,1.12332410101618e-05,7.916658824436e-05
49.5025,1.12636885725959e-05,7.92374176115825e-05
49.503,1.12942642557739e-05,7.93082017444931e-05
49.5035,1.13249620813071e-05,7.93789077406268e-05
49.504,1.13557760236122e-05,7.94495026091693e-05
49.5045,1.13867000109079e-05,7.95199532802609e-05
49.505,1.14177279262289e-05,7.959022661436e-05
49.5055,1.14488536084585e-05,7.96602894116668e-05
49.506,1.14800708533803e-05,7.97301084216052e-05
49.5065,1.15113734147481e-05,7.97996503523617e-05
49.507,1.15427550053746e-05,7.98688818804815e-05
49.5075,1.15742092982392e-05,7.99377696605187e-05
49.508,1.16057299276132e-05,8.00062803347409e-05
49.5085,1.16373104902053e-05,8.00743805428856e-05
49.509,1.16689445463244e-05,8.01420369319666e-05
49.5095,1.17006256210616e-05,8.02092161661292e-05
49.51,1.17323472054903e-05,8.02758849365507e-05
49.5105,1.17641027578862e-05,8.03420099713846e-05
49.511,1.17958857049648e-05,8.04075580457456e-05
49.5115,1.18276894431387e-05,8.04724959917319e-05
49.512,1.18595073397942e-05,8.05367907084822e-05
49.5125,1.18913327345874e-05,8.0600409172263e-05
49.513,1.19231589407596e-05,8.06633184465825e-05
49.5135,1.19549792464734e-05,8.07254856923277e-05
49.514,1.19867869161685e-05,8.07868781779189e-05
49.5145,1.20185751919388e-05,8.08474632894782e-05
49.515,1.20503372949292e-05,8.0907208541006e-05
49.5155,1.20820664267545e-05,8.09660815845617e-05
49.516,1.21137557709379e-05,8.10240502204421e-05
49.5165,1.2145398494372e-05,8.10810824073528e-05
49.517,1.21769877488002e-05,8.11371462725681e-05
49.5175,1.22085166723191e-05,8.1192210122072e-05
49.518,1.22399783909026e-05,8.12462424506769e-05
49.5185,1.22713660199467e-05,8.12992119521137e-05
49.519,1.23026726658354e-05,8.13510875290888e-05
49.5195,1.23338914275277e-05,8.14018383033025e-05
49.52,1.23650153981646e-05,8.14514336254238e-05
49.5205,1.23960376666979e-05,8.14998430850184e-05
49.521,1.24269513195386e-05,8.15470365204242e-05
49.5215,1.2457749442226e-05,8.15929840285719e-05
49.522,1.24884251211165e-05,8.16376559747451e-05
49.5225,1.25189714450933e-05,8.16810230022789e-05
49.523,1.25493815072949e-05,8.17230560421921e-05
49.5235,1.25796484068629e-05,8.17637263227508e-05
49.524,1.26097652507101e-05,8.18030053789596e-05
49.5245,1.26397251553058e-05,8.18408650619798e-05
49.525,1.26695212484805e-05,8.18772775484685e-05
49.5255,1.26991466712478e-05,8.19122153498386e-05
49.526,1.27285945796441e-05,8.19456513214347e-05
49.5265,1.2757858146585e-05,8.19775586716227e-05
49.527,1.27869305637378e-05,8.20079109707885e-05
49.5275,1.28158050434099e-05,8.2036682160243e-05
49.528,1.28444748204521e-05,8.20638465610294e-05
49.5285,1.28729331541761e-05,8.20893788826279e-05
49.529,1.29011733302856e-05,8.21132542315549e-05
49.5295,1.29291886628202e-05,8.21354481198522e-05
49.53,1.29569724961113e-05,8.21559364734614e-05
49.5305,1.29845182067491e-05,8.21746956404815e-05
49.531,1.30118192055599e-05,8.21917023993036e-05
49.5315,1.30388689395931e-05,8.22069339666207e-05
49.532,1.30656608941168e-05,8.22203680053088e-05
49.5325,1.3092188594621e-05,8.22319826321747e-05
49.533,1.31184456088285e-05,8.22417564255703e-05
49.5335,1.31444255487112e-05,8.22496684328674e-05
49.534,1.31701220725128e-05,8.22556981777928e-05
49.5345,1.31955288867752e-05,8.22598256676203e-05
49.535,1.32206397483699e-05,8.2262031400217e-05
49.5355,1.32454484665317e-05,8.22622963709436e-05
49.536,1.32699489048951e-05,8.22606020794046e-05
49.5365,1.32941349835334e-05,8.22569305360484e-05
49.537,1.33180006809972e-05,8.22512642686143e-05
49.5375,1.33415400363547e-05,8.22435863284265e-05
49.538,1.33647471512304e-05,8.22338802965311e-05
49.5385,1.33876161918438e-05,8.22221302896763e-05
49.539,1.34101413910448e-05,8.22083209661331e-05
49.5395,1.34323170503468e-05,8.21924375313553e-05
49.54,1.34541375419562e-05,8.2174465743476e-05
49.5405,1.34755973107972e-05,8.21543919186396e-05
49.541,1.34966908765305e-05,8.21322029361657e-05
49.5415,1.3517412835566e-05,8.21078862435438e-05
49.542,1.35377578630676e-05,8.20814298612546e-05
49.5425,1.35577207149496e-05,8.20528223874165e-05
49.543,1.35772962298634e-05,8.20220530022524e-05
49.5435,1.35964793311731e-05,8.19891114723761e-05
49.544,1.36152650289191e-05,8.19539881548925e-05
49.5445,1.36336484217693e-05,8.19166740013111e-05
49.545,1.36516246989545e-05,8.18771605612677e-05
49.5455,1.36691891421895e-05,8.18354399860527e-05
49.546,1.36863371275759e-05,8.17915050319436e-05
49.5465,1.37030641274878e-05,8.17453490633385e-05
49.547,1.37193657124368e-05,8.16969660556882e-05
49.5475,1.37352375529165e-05,8.16463505982269e-05
49.548,1.37506754212243e-05,8.15934978964975e-05
49.5485,1.37656751932588e-05,8.15384037746714e-05
49.549,1.37802328502928e-05,8.14810646776615e-05
49.5495,1.37943444807179e-05,8.14214776730283e-05
49.55,1.38080062817615e-05,8.13596404526761e-05
49.5505,1.38212145611739e-05,8.12955513343421e-05
49.551,1.38339657388831e-05,8.12292092628751e-05
49.5515,1.38462563486171e-05,8.11606138113051e-05
49.552,1.38580830394921e-05,8.10897651817039e-05
49.5525,1.38694425775642e-05,8.10166642058352e-05
49.553,1.38803318473443e-05,8.09413123455958e-05
49.5535,1.38907478532743e-05,8.08637116932467e-05
49.554,1.39006877211635e-05,8.07838649714337e-05
49.5545,1.39101486995835e-05,8.07017755329981e-05
49.555,1.39191281612207e-05,8.06174473605762e-05
49.5555,1.39276236041848e-05,8.05308850659866e-05
49.556,1.39356326532721e-05,8.04420938894049e-05
49.5565,1.39431530611825e-05,8.03510796983246e-05
49.557,1.39501827096878e-05,8.02578489863026e-05
49.5575,1.39567196107524e-05,8.01624088714883e-05
49.558,1.39627619076023e-05,8.00647670949364e-05
49.5585,1.39683078757441e-05,7.99649320186999e-05
49.559,1.39733559239313e-05,7.9862912623705e-05
49.5595,1.39779045950772e-05,7.97587185074045e-05
49.56,1.39819525671141e-05,7.96523598812115e-05
49.5605,1.39854986537978e-05,7.9543847567711e-05
49.561,1.39885418054559e-05,7.94331929976496e-05
49.5615,1.39910811096804e-05,7.93204082067044e-05
49.562,1.39931157919627e-05,7.92055058320289e-05
49.5625,1.39946452162708e-05,7.90884991085798e-05
49.563,1.39956688855686e-05,7.89694018652221e-05
49.5635,1.39961864422748e-05,7.88482285206168e-05
49.564,1.39961976686624e-05,7.87249940788904e-05
49.5645,1.39957024871978e-05,7.85997141250891e-05
49.565,1.39947009608164e-05,7.84724048204197e-05
49.5655,1.39931932931381e-05,7.83430828972785e-05
49.566,1.39911798286172e-05,7.82117656540716e-05
49.5665,1.39886610526291e-05,7.80784709498277e-05
49.567,1.39856375914926e-05,7.79432171986066e-05
49.5675,1.39821102124249e-05,7.78060233637056e-05
49.568,1.39780798234319e-05,7.76669089516647e-05
49.5685,1.39735474731307e-05,7.75258940060743e-05
49.569,1.39685143505052e-05,7.73829991011855e-05
49.5695,1.39629817845938e-05,7.72382453353255e-05
49.57,1.395695124411e-05,7.70916543241189e-05
49.5705,1.39504243369948e-05,7.6943248193517e-05
49.571,1.39434028099016e-05,7.6793049572636e-05
49.5715,1.3935888547614e-05,7.66410815864054e-05
49.572,1.39278835723975e-05,7.64873678480297e-05
49.5725,1.39193900432843e-05,7.63319324512633e-05
49.573,1.39104102552932e-05,7.61747999625019e-05
49.5735,1.39009466385858e-05,7.60159954126936e-05
49.574,1.38910017575583e-05,7.58555442890705e-05
49.5745,1.38805783098722e-05,7.56934725267053e-05
49.575,1.38696791254231e-05,7.5529806499897e-05
49.5755,1.38583071652501e-05,7.53645730133874e-05
49.576,1.38464655203859e-05,7.51977992934159e-05
49.5765,1.38341574106489e-05,7.5029512978614e-05
49.577,1.38213861833794e-05,7.48597421107468e-05
49.5775,1.38081553121187e-05,7.46885151253061e-05
49.578,1.37944683952346e-05,7.45158608419598e-05
49.5785,1.37803291544922e-05,7.43418084548641e-05
49.579,1.37657414335721e-05,7.41663875228423e-05
49.5795,1.37507091965372e-05,7.39896279594373e-05
49.58,1.3735236526248e-05,7.38115600228412e-05
49.5805,1.37193276227285e-05,7.36322143057078e-05
49.581,1.37029868014828e-05,7.34516217248522e-05
49.5815,1.36862184917642e-05,7.32698135108429e-05
49.582,1.36690272347975e-05,7.30868211974899e-05
49.5825,1.36514176819552e-05,7.29026766112351e-05
49.583,1.363339459289e-05,7.27174118604481e-05
49.5835,1.36149628336234e-05,7.25310593246342e-05
49.584,1.35961273745924e-05,7.2343651643558e-05
49.5845,1.35768932886565e-05,7.21552217062901e-05
49.585,1.35572657490644e-05,7.19658026401802e-05
49.5855,1.35372500273841e-05,7.17754277997641e-05
49.586,1.35168514913971e-05,7.15841307556096e-05
49.5865,1.34960756029577e-05,7.13919452831074e-05
49.587,1.34749279158203e-05,7.11989053512128e-05
49.5875,1.34534140734352e-05,7.10050451111449e-05
49.588,1.34315398067155e-05,7.08103988850491e-05
49.5885,1.34093109317761e-05,7.06150011546283e-05
49.589,1.33867333476466e-05,7.04188865497502e-05
49.5895,1.33638130339597e-05,7.02220898370357e-05
49.59,1.33405560486165e-05,7.00246459084354e-05
49.5905,1.33169685254306e-05,6.98265897697991e-05
49.591,1.32930566717515e-05,6.96279565294445e-05
49.5915,1.32688267660703e-05,6.94287813867321e-05
49.592,1.32442851556078e-05,6.92290996206489e-05
49.5925,1.32194382538867e-05,6.90289465784097e-05
49.593,1.31942925382901e-05,6.8828357664078e-05
49.5935,1.31688545476069e-05,6.86273683272136e-05
49.594,1.31431308795653e-05,6.84260140515508e-05
49.5945,1.31171281883566e-05,6.82243303437107e-05
49.595,1.30908531821498e-05,6.80223527219542e-05
49.5955,1.30643126205987e-05,6.7820116704978e-05
49.596,1.30375133123422e-05,6.76176578007591e-05
49.5965,1.30104621124999e-05,6.74150114954508e-05
49.597,1.29831659201636e-05,6.72122132423358e-05
49.5975,1.2955631675886e-05,6.70092984508395e-05
49.598,1.29278663591679e-05,6.68063024756078e-05
49.5985,1.28998769859451e-05,6.66032606056533e-05
49.599,1.28716706060762e-05,6.64002080535743e-05
49.5995,1.28432543008321e-05,6.61971799448502e-05
49.6,1.2814635180389e-05,6.59942113072171e-05
49.6005,1.27858203813246e-05,6.57913370601272e-05
49.601,1.27568170641208e-05,6.55885920042958e-05
49.6015,1.27276324106718e-05,6.53860108113381e-05
49.602,1.26982736218001e-05,6.51836280135004e-05
49.6025,1.26687479147806e-05,6.49814779934867e-05
49.603,1.26390625208753e-05,6.47795949743845e-05
49.6035,1.26092246828776e-05,6.45780130096916e-05
49.604,1.25792416526691e-05,6.43767659734467e-05
49.6045,1.25491206887888e-05,6.4175887550464e-05
49.605,1.25188690540162e-05,6.3975411226676e-05
49.6055,1.24884940129684e-05,6.37753702795838e-05
49.606,1.24580028297134e-05,6.35757977688175e-05
49.6065,1.24274027653992e-05,6.33767265268078e-05
49.607,1.23967010758997e-05,6.31781891495688e-05
49.6075,1.23659050094793e-05,6.29802179875957e-05
49.608,1.2335021804476e-05,6.27828451368747e-05
49.6085,1.23040586870032e-05,6.25861024300102e-05
49.609,1.22730228686733e-05,6.23900214274661e-05
49.6095,1.22419215443412e-05,6.21946334089258e-05
49.61,1.22107618898707e-05,6.19999693647687e-05
49.6105,1.21795510599226e-05,6.18060599876669e-05
49.611,1.21482961857677e-05,6.16129356643009e-05
49.6115,1.21170043731233e-05,6.14206264671964e-05
49.612,1.20856827000147e-05,6.12291621466832e-05
49.6125,1.20543382146638e-05,6.10385721229774e-05
49.613,1.20229779334028e-05,6.08488854783872e-05
49.6135,1.19916088386172e-05,6.06601309496439e-05
49.614,1.19602378767152e-05,6.04723369203587e-05
49.6145,1.19288719561274e-05,6.02855314136059e-05
49.615,1.18975179453351e-05,6.00997420846326e-05
49.6155,1.18661826709292e-05,5.99149962136966e-05
49.616,1.18348729157005e-05,5.97313206990315e-05
49.6165,1.18035954167604e-05,5.95487420499406e-05
49.617,1.17723568636959e-05,5.93672863800204e-05
49.6175,1.1741163896756e-05,5.91869794005138e-05
49.618,1.17100231050729e-05,5.90078464137951e-05
49.6185,1.16789410249185e-05,5.88299123069869e-05
49.619,1.16479241379952e-05,5.86532015457114e-05
49.6195,1.16169788697637e-05,5.84777381679768e-05
49.62,1.15861115878079e-05,5.83035457782012e-05
49.6205,1.15553286002373e-05,5.81306475413746e-05
49.621,1.15246361541279e-05,5.79590661773625e-05
49.6215,1.14940404340022e-05,5.77888239553514e-05
49.622,1.14635475603486e-05,5.76199426884388e-05
49.6225,1.14331635881819e-05,5.74524437283697e-05
49.623,1.14028945056435e-05,5.72863479604208e-05
49.6235,1.13727462326439e-05,5.71216757984347e-05
49.624,1.13427246195463e-05,5.69584471800047e-05
49.6245,1.13128354458928e-05,5.67966815618132e-05
49.625,1.12830844191732e-05,5.66363979151229e-05
49.6255,1.12534771736362e-05,5.64776147214237e-05
49.626,1.12240192691446e-05,5.63203499682352e-05
49.6265,1.11947161900736e-05,5.61646211450662e-05
49.627,1.1165573344253e-05,5.60104452395308e-05
49.6275,1.11365960619531e-05,5.58578387336224e-05
49.628,1.11077895949152e-05,5.57068176001451e-05
49.6285,1.10791591154257e-05,5.55573972993034e-05
49.629,1.10507097154354e-05,5.54095927754486e-05
49.6295,1.10224464057224e-05,5.52634184539829e-05
49.63,1.09943741151001e-05,5.51188882384207e-05
49.6305,1.0966497689669e-05,5.49760155076053e-05
49.631,1.09388218921136e-05,5.48348131130823e-05
49.6315,1.09113514010437e-05,5.46952933766276e-05
49.632,1.08840908103798e-05,5.45574680879302e-05
49.6325,1.08570446287831e-05,5.44213485024279e-05
49.633,1.083021727913e-05,5.42869453392977e-05
49.6335,1.0803613098031e-05,5.41542687795971e-05
49.634,1.07772363353931e-05,5.40233284645586e-05
49.6345,1.07510911540271e-05,5.38941334940351e-05
49.635,1.07251816292979e-05,5.37666924250979e-05
49.6355,1.06995117488194e-05,5.36410132707849e-05
49.636,1.06740854121919e-05,5.35171034990009e-05
49.6365,1.06489064307836e-05,5.33949700315691e-05
49.637,1.0623978527554e-05,5.32746192434343e-05
49.6375,1.05993053369212e-05,5.31560569620186e-05
49.638,1.05748904046706e-05,5.30392884667287e-05
49.6385,1.05507371879059e-05,5.29243184886168e-05
49.639,1.05268490550419e-05,5.28111512101947e-05
49.6395,1.0503229285838e-05,5.26997902654022e-05
49.64,1.04798810714735e-05,5.25902387397297e-05
49.6405,1.04568075146616e-05,5.24824991704965e-05
49.641,1.04340116298048e-05,5.23765735472837e-05
49.6415,1.04114963431883e-05,5.22724633125241e-05
49.642,1.03892644932129e-05,5.21701693622472e-05
49.6425,1.03673188306653e-05,5.20696920469812e-05
49.643,1.03456620190262e-05,5.19710311728112e-05
49.6435,1.03242966348151e-05,5.18741860025938e-05
49.644,1.0303225167971e-05,5.1779155257329e-05
49.6445,1.02824500222689e-05,5.16859371176893e-05
49.645,1.02619735157705e-05,5.15945292257061e-05
49.6455,1.02417978813096e-05,5.1504928686614e-05
49.646,1.02219252670101e-05,5.14171320708538e-05
49.6465,1.02023577368375e-05,5.13311354162338e-05
49.647,1.01830972711816e-05,5.124693423025e-05
49.6475,1.01641457674711e-05,5.11645234925665e-05
49.648,1.01455050408182e-05,5.10838976576547e-05
49.6485,1.01271768246932e-05,5.10050506575939e-05
49.649,1.01091627716283e-05,5.09279759050307e-05
49.6495,1.00914644539493e-05,5.08526662963006e-05
49.65,1.00740833645345e-05,5.0779114214709e-05
49.6505,1.0057020917601e-05,5.07073115339742e-05
49.651,1.00402784495157e-05,5.06372496218309e-05
49.6515,1.00238572196315e-05,5.05689193437947e-05
49.652,1.00077584111473e-05,5.05023110670887e-05
49.6525,9.99198313199166e-06,5.04374146647302e-05
49.653,9.97653241572724e-06,5.03742195197793e-05
49.6535,9.96140722247777e-06,5.03127145297491e-05
49.654,9.94660843987436e-06,5.02528881111758e-05
49.6545,9.93213688402131e-06,5.01947282043503e-05
49.655,9.91799330048009e-06,5.01382222782097e-05
49.6555,9.90417836527035e-06,5.00833573353893e-05
49.656,9.89069268588715e-06,5.00301199174328e-05
49.6565,9.87753680233304e-06,4.99784961101623e-05
49.657,9.86471118816416e-06,4.9928471549205e-05
49.6575,9.85221625154909e-06,4.9880031425677e-05
