Time_s,BCL_Filtered,BCC_Filtered
20.0505,-3.90169846110932e-05,4.75779621585995e-05
20.051,-3.53150217689267e-05,5.70552861236938e-05
20.0515,-3.15258320250567e-05,6.3591042143292e-05
20.052,-2.7536053349989e-05,6.337788100633e-05
20.0525,-2.21599183614681e-05,5.86827100807245e-05
20.053,-1.45219489381315e-05,5.90201944252391e-05
20.0535,-4.85327659437836e-06,7.05148582588586e-05
20.054,5.22504989906264e-06,8.7264706113227e-05
20.0545,1.3095597094927e-05,9.68248960691706e-05
20.055,1.67379722373207e-05,9.27921384752287e-05
20.0555,1.65652587020051e-05,7.92791033145012e-05
20.056,1.53032956167072e-05,6.44636766872598e-05
20.0565,1.55408695605962e-05,5.30250724210191e-05
20.057,1.75171752071774e-05,4.46626561816775e-05
20.0575,1.95201142506503e-05,3.67914492050383e-05
20.058,2.01203663994354e-05,2.72796581983521e-05
20.0585,1.95846054483199e-05,1.6295786157409e-05
20.059,1.92022965253884e-05,6.90723542808832e-06
20.0595,1.9699286754711e-05,2.9963317713464e-06
20.06,2.06220411948503e-05,5.71956483398942e-06
20.0605,2.10952450389156e-05,1.25361857874318e-05
20.061,2.05959431378053e-05,1.95066941118101e-05
20.0615,1.87505437604271e-05,2.32870114359065e-05
20.062,1.5026744161961e-05,2.16612857216903e-05
20.0625,9.26961939478623e-06,1.48254249741637e-05
20.063,2.16065421108876e-06,6.30606167081257e-06
20.0635,-5.47383037331194e-06,-1.1123480593005e-07
20.064,-1.34962282713802e-05,-4.88326977377736e-06
20.0645,-2.20148216016677e-05,-1.15773825818526e-05
20.065,-3.04034324418939e-05,-2.05986400194301e-05
20.0655,-3.73498734214625e-05,-2.6723595065547e-05
20.066,-4.17037184964745e-05,-2.45401883054578e-05
20.0665,-4.29169173790058e-05,-1.4792101417035e-05
20.067,-4.10275456973933e-05,-3.39959196400415e-06
20.0675,-3.66805911222764e-05,5.21059119723982e-06
20.068,-3.08704881195264e-05,1.15471779640697e-05
20.0685,-2.42576828972555e-05,1.73743065869176e-05
20.069,-1.69457352138682e-05,2.10722064625521e-05
20.0695,-9.06835066150738e-06,1.88116873236733e-05
20.07,-1.14895967790881e-06,9.36744540076693e-06
20.0705,6.29309610751059e-06,-4.15623146257018e-06
20.071,1.30096880143527e-05,-1.70497903135684e-05
20.0715,1.87665883731668e-05,-2.58689667990488e-05
20.072,2.32630293194128e-05,-2.88838799491077e-05
20.0725,2.62871088825773e-05,-2.61314528302305e-05
20.073,2.756886431858e-05,-2.06385314016056e-05
20.0735,2.67629344230909e-05,-1.80790766493346e-05
20.074,2.40304630632048e-05,-2.26664337592795e-05
20.0745,2.04075233278224e-05,-3.3284625458662e-05
20.075,1.75096011659086e-05,-4.51500115689046e-05
20.0755,1.71231756276797e-05,-5.514113715998e-05
20.076,2.03000028160025e-05,-6.42219707165901e-05
20.0765,2.56517463288927e-05,-7.47548164318743e-05
20.077,2.92246857335223e-05,-8.64378987669542e-05
20.0775,2.78705529077168e-05,-9.48234344544923e-05
20.078,2.27852316003859e-05,-9.34181901964793e-05
20.0785,1.82607992613907e-05,-7.8042194935935e-05
20.079,1.67201314292031e-05,-5.01967634014611e-05
20.0795,1.61263053906902e-05,-1.62119861035036e-05
20.08,1.24871388927441e-05,1.69238113163885e-05
20.0805,3.88670605693748e-06,4.4720165356481e-05
20.081,-8.17642741081205e-06,6.56813949337096e-05
20.0815,-2.03528588305081e-05,8.11253923245898e-05
20.082,-2.96345039765575e-05,9.45907628245636e-05
20.0825,-3.46095175226828e-05,0.000109388023123237
20.083,-3.56309508870343e-05,0.000126041915910162
20.0835,-3.42430128426458e-05,0.000142609851000643
20.084,-3.21708600148608e-05,0.00015650803785556
20.0845,-3.04147903428264e-05,0.000164859464912182
20.085,-2.90359076295976e-05,0.000164411393460503
20.0855,-2.7440517408664e-05,0.000152989760065286
20.086,-2.45883382200683e-05,0.0001306799003781
20.0865,-1.93122288876934e-05,9.92588935788598e-05
20.087,-1.11076298357573e-05,6.20517063647851e-05
20.0875,-7.57999054310097e-07,2.43684573692041e-05
20.088,9.98460643945482e-06,-8.90120331532917e-06
20.0885,1.93303890681541e-05,-3.74500162742715e-05
20.089,2.61878470648742e-05,-6.5143735092205e-05
20.0895,3.04154649663675e-05,-9.4354158588438e-05
20.09,3.24830219655844e-05,-0.000122620725673094
20.0905,3.25939361108592e-05,-0.000145855501388416
20.091,3.03153211786938e-05,-0.000162585005996145
20.0915,2.56849567483994e-05,-0.000173319744022966
20.092,2.03105236050394e-05,-0.000177703983902506
20.0925,1.61356117596325e-05,-0.000174684796128588
20.093,1.3157166828072e-05,-0.00016425541045242
20.0935,9.7731798880654e-06,-0.000146635499006254
20.094,5.53347470548363e-06,-0.000120674511789189
20.0945,1.91707402752762e-06,-8.584059040598e-05
20.095,-2.35379601208843e-07,-4.58673081182437e-05
20.0955,-2.45434434222867e-06,-7.7069195058191e-06
20.096,-6.40917125934855e-06,2.46851398257781e-05
20.0965,-1.08568201075224e-05,5.36738305850503e-05
20.097,-1.2667240123042e-05,8.26887547670592e-05
20.0975,-1.09885710387285e-05,0.000108993551335441
20.098,-8.72057271944882e-06,0.000125170631666594
20.0985,-9.03496502869547e-06,0.000127662497833716
20.099,-1.16386807555125e-05,0.000120390465493097
20.0995,-1.35754965900688e-05,0.000109092947563624
20.1,-1.29509161891661e-05,9.43908348149585e-05
20.1005,-1.07312394683339e-05,7.13767812365088e-05
20.101,-9.20373376100659e-06,3.54277692427103e-05
20.1015,-9.65248873703819e-06,-1.13511247025413e-05
20.102,-1.16309145575512e-05,-5.92114648651865e-05
20.1025,-1.37897726413667e-05,-9.6924386408078e-05
20.103,-1.49595089264688e-05,-0.000119198847952173
20.1035,-1.47230236840124e-05,-0.00012834134073711
20.104,-1.34557614377832e-05,-0.000130189361349357
20.1045,-1.18628403836801e-05,-0.000129574860733864
20.105,-1.02817783693818e-05,-0.000128195661129274
20.1055,-8.50545187570032e-06,-0.000124130061045008
20.106,-6.31999058766217e-06,-0.00011283328004795
20.1065,-3.89005732230665e-06,-9.04822112841158e-05
20.107,-1.37679168423304e-06,-5.78253534755843e-05
20.1075,1.64904004451037e-06,-2.03406988194759e-05
20.108,6.0062888044308e-06,1.62068455910541e-05
20.1085,1.17934937136081e-05,5.03572891912544e-05
20.109,1.76613509107543e-05,8.50894210452462e-05
20.1095,2.17278982663797e-05,0.000123673965224281
20.11,2.32176142317194e-05,0.000165064264952621
20.1105,2.26951333840917e-05,0.000202437232601711
20.111,2.07829115621708e-05,0.00022617930326259
20.1115,1.73896149128128e-05,0.000229678802101945
20.112,1.24720972997431e-05,0.000213768871187646
20.1125,7.04087422376212e-06,0.000186087337002575
20.113,2.76665187431829e-06,0.000155912075783014
20.1135,3.31610503546253e-07,0.000129010805493609
20.114,-1.59719857740875e-06,0.000106173042949959
20.1145,-5.25758349495992e-06,8.51681061543888e-05
20.115,-1.14129983173076e-05,6.37106935654265e-05
20.1155,-1.83312965536206e-05,4.13209340228474e-05
20.116,-2.34102099728155e-05,1.90398545970052e-05
20.1165,-2.56080936208857e-05,-2.32192155290176e-06
20.117,-2.59708879713959e-05,-2.33484440444381e-05
20.1175,-2.60453115613317e-05,-4.54549916839858e-05
20.118,-2.62439564799686e-05,-6.94548284588133e-05
20.1185,-2.56851723646705e-05,-9.46765393679296e-05
20.119,-2.32682320320163e-05,-0.000119255890492799
20.1195,-1.87733093475112e-05,-0.000141176999846879
20.12,-1.29401271579841e-05,-0.00015904487825078
20.1205,-6.69683459486061e-06,-0.000172071167121533
20.121,-6.58200963364145e-07,-0.00017957609161943
20.1215,4.88872505117206e-06,-0.000180274211613993
20.122,1.02431305072348e-05,-0.00017176299623121
20.1225,1.63688989586138e-05,-0.000151518994159566
20.123,2.37526890634261e-05,-0.0001196638686866
20.1235,3.11568027576018e-05,-8.05212772114961e-05
20.124,3.6454527203992e-05,-4.01167080620266e-05
20.1245,3.88693655327183e-05,-2.32550425835218e-06
20.125,3.95640890446525e-05,3.09050708851267e-05
20.1255,3.97582135896855e-05,5.61556068205091e-05
20.126,3.89377407757627e-05,6.90706117513112e-05
20.1265,3.53966441915958e-05,7.02312630129471e-05
20.127,2.83848995588053e-05,6.74962172354313e-05
20.1275,1.9364033306223e-05,6.8808544937229e-05
20.128,1.08499395240478e-05,7.35226183773905e-05
20.1285,4.11834314412586e-06,7.40309166173824e-05
20.129,-1.39796854127734e-06,6.56300003617334e-05
20.1295,-6.46431762604991e-06,5.12518918071055e-05
20.13,-1.08661095006951e-05,3.58207919464868e-05
20.1305,-1.44504827896262e-05,1.98353695358955e-05
20.131,-1.82942551100281e-05,1.16660799144416e-06
20.1315,-2.35669090271488e-05,-1.90343790889844e-05
20.132,-2.95041578227894e-05,-3.53362589931358e-05
20.1325,-3.36527280552775e-05,-4.28575755586415e-05
20.133,-3.43041107836872e-05,-4.15163473115927e-05
20.1335,-3.1878520310955e-05,-3.50857755944937e-05
20.134,-2.77465063076926e-05,-2.68508372590543e-05
20.1345,-2.26452269633557e-05,-1.71325523888139e-05
20.135,-1.68103095337996e-05,-4.9503815872711e-06
20.1355,-1.08409917059913e-05,9.41789581437582e-06
20.136,-5.45600797431477e-06,2.4417202080255e-05
20.1365,-6.841570405361e-07,3.83735174408939e-05
20.137,3.83305171661012e-06,4.92530729208686e-05
20.1375,7.84052124796204e-06,5.43711117127944e-05
20.138,1.06436272476945e-05,5.23028252737961e-05
20.1385,1.2370082854524e-05,4.49946551635042e-05
20.139,1.42064539081088e-05,3.67051920504471e-05
20.1395,1.70257255556506e-05,3.07012579721101e-05
20.14,2.02985367766932e-05,2.71856316897799e-05
20.1405,2.26141860406736e-05,2.36644246395236e-05
20.141,2.29764887357461e-05,1.70338227136346e-05
20.1415,2.15228201569884e-05,6.24810855515452e-06
20.142,1.91946858252042e-05,-6.87913897188642e-06
20.1425,1.67860232671382e-05,-2.01222428729973e-05
20.143,1.4382973116601e-05,-3.31016060201088e-05
20.1435,1.18330239176254e-05,-4.55142499120262e-05
20.144,9.51469848375209e-06,-5.43160615020675e-05
20.1445,8.13215207612968e-06,-5.55215132770376e-05
20.145,7.62764519523642e-06,-4.88850422853039e-05
20.1455,6.80853743794824e-06,-3.81300723403205e-05
20.146,4.47783412530535e-06,-2.56694794749345e-05
20.1465,5.89211960128636e-07,-9.56259020865026e-06
20.147,-4.21666419001893e-06,1.22004926712448e-05
20.1475,-9.85878557972021e-06,3.556241285549e-05
20.148,-1.67939236700092e-05,5.11331238009131e-05
20.1485,-2.46630569208836e-05,5.21270644327629e-05
20.149,-3.15976340006385e-05,4.09506798003339e-05
20.1495,-3.54092704788202e-05,2.71529688092916e-05
20.15,-3.55752415286636e-05,1.89506520323175e-05
20.1505,-3.38611861632635e-05,1.72216370675105e-05
20.151,-3.26622044286402e-05,1.72139820727492e-05
20.1515,-3.26021240385403e-05,1.42712926557725e-05
20.152,-3.1991975397664e-05,6.82402720668692e-06
20.1525,-2.86829295639878e-05,-4.6786707797151e-06
20.153,-2.20220151013978e-05,-1.89134953367419e-05
20.1535,-1.30243986855172e-05,-3.28463412029007e-05
20.154,-3.48962274885703e-06,-4.18778617070012e-05
20.1545,4.75232457561017e-06,-4.32015444201222e-05
20.155,1.0564941516387e-05,-3.88515439257832e-05
20.1555,1.40467040143415e-05,-3.40828190602545e-05
20.156,1.61740501935263e-05,-3.30012521164314e-05
20.1565,1.80034273597849e-05,-3.64460414480597e-05
20.157,2.03411990828962e-05,-4.23547579842031e-05
20.1575,2.341863263458e-05,-4.57943414032421e-05
20.158,2.61986158646912e-05,-3.99349532628341e-05
20.1585,2.67431537161365e-05,-2.08772433409407e-05
20.159,2.43855888338277e-05,7.31486849885263e-06
20.1595,2.12285614390572e-05,3.49436742495514e-05
20.16,2.03017676967191e-05,5.61450853125964e-05
20.1605,2.20304739643427e-05,7.48602500525478e-05
20.161,2.33091214927295e-05,9.87220109059413e-05
20.1615,2.03794475940645e-05,0.000126808651979584
20.162,1.23322287468796e-05,0.000146744065756244
20.1625,1.92236105399138e-06,0.000146800327060732
20.163,-6.54703713656865e-06,0.000129754503965393
20.1635,-1.03210639825762e-05,0.000111670458322437
20.164,-1.00734421775225e-05,0.000105847475612206
20.1645,-9.1743409405566e-06,0.000108911753985634
20.165,-1.07411713266411e-05,0.000103405198665065
20.1655,-1.495850889476e-05,7.37445499840276e-05
20.166,-1.91610334610798e-05,1.94950462949343e-05
20.1665,-2.05060344114133e-05,-4.60441098297381e-05
20.167,-1.85947921024563e-05,-0.000108754724781859
20.1675,-1.56582540623087e-05,-0.000164242749250837
20.168,-1.43313745413123e-05,-0.000215763926894422
20.1685,-1.53202218427081e-05,-0.000263659285003025
20.169,-1.72148409755272e-05,-0.000300271538724972
20.1695,-1.81297994304538e-05,-0.000316937332734547
20.17,-1.68945787192424e-05,-0.000313636014009316
20.1705,-1.29040069774022e-05,-0.00029867946857143
20.171,-6.03283596907481e-06,-0.000279263172223022
20.1715,2.77337782953537e-06,-0.000254991387997465
20.172,1.17432224012911e-05,-0.000221726824153804
20.1725,1.98674038305225e-05,-0.000179913109604093
20.173,2.7734177255103e-05,-0.000136207008666664
20.1735,3.6129257092402e-05,-9.56999068104623e-05
20.174,4.40120316694911e-05,-5.42578784691085e-05
20.1745,4.85794613449557e-05,-1.45644866063849e-06
20.175,4.7817246961897e-05,6.78584218501516e-05
20.1755,4.26482340281798e-05,0.000146082544458972
20.176,3.56936198442342e-05,0.000217803194058897
20.1765,2.80740939313353e-05,0.000271474190993947
20.177,1.87647803747175e-05,0.000305145799989801
20.1775,7.36948933583646e-06,0.00032179017863635
20.178,-3.97953007895928e-06,0.000322590151999207
20.1785,-1.23835739893475e-05,0.000307434257363534
20.179,-1.68693110378476e-05,0.00028014840494964
20.1795,-1.84405365421645e-05,0.000248740103550883
20.18,-1.824285418199e-05,0.000218739973907199
20.1805,-1.68920108216564e-05,0.000188773620587334
20.181,-1.54458617540208e-05,0.000154818189452861
20.1815,-1.57301024354315e-05,0.000117056220610077
20.182,-1.88685862594285e-05,8.00862708882958e-05
20.1825,-2.38651599808374e-05,4.77772752948544e-05
20.183,-2.83313591647998e-05,2.09162320806653e-05
20.1835,-3.05780436077382e-05,-7.71818621151723e-07
20.184,-3.05978955725611e-05,-1.76799496840778e-05
20.1845,-2.92909938531376e-05,-3.20382655386797e-05
20.185,-2.74715617279546e-05,-4.79749730742671e-05
20.1855,-2.55838340424704e-05,-6.81715119053487e-05
20.186,-2.35662481326842e-05,-9.09052841700351e-05
20.1865,-2.0720268209395e-05,-0.000110979246780171
20.187,-1.62640155444647e-05,-0.000123663805975485
20.1875,-1.02789129774232e-05,-0.00012792205093243
20.188,-3.67234072953942e-06,-0.000125740752801008
20.1885,3.0345982766568e-06,-0.000118075579606029
20.189,1.03115157831671e-05,-0.000102236496181053
20.1895,1.83832197721913e-05,-7.51247790089518e-05
20.19,2.57093447787496e-05,-3.96316262733871e-05
20.1905,2.9625560695445e-05,-5.60467649178085e-06
20.191,2.8812923303026e-05,1.77279412830398e-05
20.1915,2.46285524675165e-05,2.90594242518517e-05
20.192,1.96949986413837e-05,3.2815467891272e-05
20.1925,1.55831185681575e-05,3.19050562828404e-05
20.193,1.22835944334242e-05,2.64192049465756e-05
20.1935,9.62117354229248e-06,1.83206664487724e-05
20.194,8.30673086308808e-06,1.25595118486019e-05
20.1945,9.02820271506695e-06,1.21690264244862e-05
20.195,1.09241040878401e-05,1.5091774615041e-05
20.1955,1.18838316718284e-05,1.71058873174106e-05
20.196,1.05110961006604e-05,1.58844283350098e-05
20.1965,7.11296500878722e-06,1.12333838569611e-05
20.197,2.67685268218764e-06,3.61724451307066e-06
20.1975,-2.30343963666367e-06,-5.50195245585659e-06
20.198,-7.74845279043933e-06,-1.32655904337327e-05
20.1985,-1.35046675257897e-05,-1.78419202189644e-05
20.199,-1.92967901584534e-05,-2.09525444816845e-05
20.1995,-2.46643085476904e-05,-2.62776424647185e-05
20.2,-2.87516379695084e-05,-3.57707579808811e-05
20.2005,-3.07176151751152e-05,-4.86840153221966e-05
20.201,-3.05948301694665e-05,-6.2882898810392e-05
20.2015,-2.91945141157829e-05,-7.53172915587634e-05
20.202,-2.68829863918183e-05,-8.24166227552462e-05
20.2025,-2.30295375863717e-05,-8.24078009275031e-05
20.203,-1.70442843509058e-05,-7.72380379150243e-05
20.2035,-9.44496374060823e-06,-7.07097935065368e-05
20.204,-1.44938067890238e-06,-6.45247094654164e-05
20.2045,6.08154347872533e-06,-5.71867067958153e-05
20.205,1.2802101602861e-05,-4.7112636244292e-05
20.2055,1.82721302494619e-05,-3.57595027472057e-05
20.206,2.1854826730877e-05,-2.64460150756827e-05
20.2065,2.33841127497865e-05,-2.03104880849842e-05
20.207,2.35109125708626e-05,-1.48876709216155e-05
20.2075,2.31205119326136e-05,-7.10779487795038e-06
20.208,2.26133771123682e-05,3.6587432281216e-06
20.2085,2.18139964130961e-05,1.63479774180938e-05
20.209,2.02505524653207e-05,3.05788662714234e-05
20.2095,1.75163622438039e-05,4.64464605296222e-05
20.21,1.37843819598873e-05,6.21777478945867e-05
20.2105,9.9645680256817e-06,7.40152885217329e-05
20.211,6.94991561105299e-06,7.95909280776779e-05
20.2115,4.85783474894162e-06,8.03027469245649e-05
20.212,3.47383327543585e-06,7.90016236295454e-05
20.2125,3.086625594611e-06,7.6090330246173e-05
20.213,4.07785464808849e-06,6.93808026173291e-05
20.2135,5.74858225109037e-06,5.74004642094901e-05
20.214,6.35593064051413e-06,4.14523350107882e-05
20.2145,4.66125848965129e-06,2.44051804908033e-05
20.215,1.08981837609689e-06,8.56851338557485e-06
20.2155,-2.93789413444085e-06,-4.82721514252303e-06
20.216,-6.60190044966701e-06,-1.49051708788668e-05
20.2165,-1.02375667081121e-05,-2.10115429121378e-05
20.217,-1.43286753676692e-05,-2.35624000832605e-05
20.2175,-1.83028609459635e-05,-2.44948208743531e-05
20.218,-2.05480712648928e-05,-2.63058261201272e-05
20.2185,-1.96626943282332e-05,-3.02012191609298e-05
20.219,-1.57447687693186e-05,-3.49057084552975e-05
20.2195,-1.0446314712234e-05,-3.7582778498354e-05
20.22,-5.64487238653526e-06,-3.64467327416875e-05
20.2205,-2.00442848544595e-06,-3.22278255051836e-05
20.221,1.12958469843083e-06,-2.66206284163111e-05
20.2215,4.44437447402637e-06,-2.01798680261782e-05
20.222,7.34863913805324e-06,-1.30622225680462e-05
20.2225,8.0223425871782e-06,-7.08786037159584e-06
20.223,4.99609341183815e-06,-4.86086548221311e-06
20.2235,-9.77278942440665e-07,-6.3707832621198e-06
20.224,-6.6207387185233e-06,-8.08539106994084e-06
20.2245,-8.23320787479301e-06,-6.42580992604009e-06
20.225,-4.56580893827744e-06,-1.45243193687786e-06
20.2255,2.4204113777836e-06,3.7902854079576e-06
20.226,9.64477914312976e-06,7.44409613862503e-06
20.2265,1.53562423133087e-05,1.14312774392805e-05
20.227,1.94812320091576e-05,1.92707619471043e-05
20.2275,2.23333995403421e-05,3.1692071758987e-05
20.228,2.37169430859366e-05,4.51193440753243e-05
20.2285,2.31525772464113e-05,5.44669769498121e-05
20.229,2.04492474343482e-05,5.70855200311412e-05
20.2295,1.59990818196536e-05,5.42463442292883e-05
20.23,1.0727691264981e-05,4.9307355682418e-05
20.2305,5.57211554195363e-06,4.44514220010184e-05
20.231,6.78516358611583e-07,3.89679904837736e-05
20.2315,-4.71813063294509e-06,3.06521956937923e-05
20.232,-1.12795383572861e-05,1.87124965840748e-05
20.2325,-1.85656181115071e-05,4.93736791462706e-06
20.233,-2.52478911758075e-05,-7.89878265117539e-06
20.2335,-3.00306252527188e-05,-1.81729846988285e-05
20.234,-3.22243637676805e-05,-2.59784517956911e-05
20.2345,-3.19034400051593e-05,-3.24118091042257e-05
20.235,-2.98104426918302e-05,-3.86201679413045e-05
20.2355,-2.68208577206768e-05,-4.49272815900197e-05
20.236,-2.32788085692463e-05,-5.04434619613176e-05
20.2365,-1.88298427513403e-05,-5.36609371785635e-05
20.237,-1.28102817665205e-05,-5.3681268575699e-05
20.2375,-5.00760865213321e-06,-5.1134224315178e-05
20.238,3.50121264099161e-06,-4.80308750178326e-05
20.2385,1.03851515184375e-05,-4.63562876891632e-05
20.239,1.36137902521049e-05,-4.63144528743691e-05
20.2395,1.3207001155914e-05,-4.59914033073876e-05
20.24,1.10299080450403e-05,-4.30440778820405e-05
20.2405,8.85075692408827e-06,-3.66023410133561e-05
20.241,7.2324365433813e-06,-2.73491055443892e-05
20.2415,6.27177468832327e-06,-1.62841988610094e-05
20.242,6.34426636065503e-06,-3.8369044602992e-06
20.2425,7.63474011897075e-06,1.06493003916698e-05
20.243,9.61823896480853e-06,2.91595464516607e-05
20.2435,1.14867074145429e-05,5.31802043127494e-05
20.244,1.2787169515329e-05,8.00351458095155e-05
20.2445,1.33708564022706e-05,0.000102483487961991
20.245,1.29034127502156e-05,0.000114415319979436
20.2455,1.0848521247148e-05,0.000116668884592335
20.246,7.21421732327552e-06,0.00011561496557617
20.2465,2.98218830409952e-06,0.000116412723743345
20.247,-8.51425939179897e-07,0.000118844316229698
20.2475,-4.54186016588316e-06,0.000118990339187792
20.248,-9.11277932566659e-06,0.000113314993701519
20.2485,-1.4547045077746e-05,0.00010098893543579
20.249,-1.92958790264364e-05,8.34141335340825e-05
20.2495,-2.18884497922231e-05,6.23341079938231e-05
20.25,-2.2296221383461e-05,3.85829873344967e-05
20.2505,-2.12615292052373e-05,1.27142418632647e-05
20.251,-1.90484800650183e-05,-1.36085375786638e-05
20.2515,-1.57036308286627e-05,-3.80289902437113e-05
20.252,-1.19769808875507e-05,-5.96376928167595e-05
20.2525,-8.708800240578e-06,-7.92886413507716e-05
20.253,-5.27289668430386e-06,-9.68059706428055e-05
20.2535,1.36938189345185e-07,-0.000109213454594716
20.254,8.02616830413394e-06,-0.000113554168371542
20.2545,1.61573445847325e-05,-0.000111122593401047
20.255,2.15371326942571e-05,-0.000107004480132822
20.2555,2.36267467420985e-05,-0.00010468228555538
20.256,2.45566831454657e-05,-0.000102486832456578
20.2565,2.60597536585503e-05,-9.68800089934486e-05
20.257,2.7389908373876e-05,-8.85163048425836e-05
20.2575,2.68412111448118e-05,-8.27598178695411e-05
20.258,2.42658647047911e-05,-8.31328778196778e-05
20.2585,2.11394505233832e-05,-8.54904129857282e-05
20.259,1.86330736949305e-05,-8.04830925134079e-05
20.2595,1.6451685989727e-05,-6.23133116722048e-05
20.26,1.35225252333695e-05,-3.45396586080519e-05
20.2605,9.33716465869081e-06,-6.98854908326863e-06
20.261,4.43190941214893e-06,1.26604725340727e-05
20.2615,-3.52869349145669e-07,2.39100148265303e-05
20.262,-4.77955230360628e-06,3.05821121614024e-05
20.2625,-8.92171031547029e-06,3.43683379294949e-05
20.263,-1.20416744906673e-05,3.30071229240029e-05
20.2635,-1.26827178806259e-05,2.50821235593574e-05
20.264,-1.0500263448381e-05,1.42263155249329e-05
20.2645,-7.45635254463162e-06,6.30546755878999e-06
20.265,-6.53419519179227e-06,3.3774500382401e-06
20.2655,-9.48627483714698e-06,2.48163023588895e-06
20.266,-1.60128314386163e-05,-1.69507646607907e-07
20.2665,-2.43432814771432e-05,-5.72275626311675e-06
20.267,-3.19577913114217e-05,-1.31120370663739e-05
20.2675,-3.64948469978811e-05,-2.08157758911002e-05
20.268,-3.7179542587247e-05,-2.71516052228838e-05
20.2685,-3.54040269754452e-05,-2.9938394555607e-05
20.269,-3.31127181488338e-05,-2.76526618346071e-05
20.2695,-3.0523358108452e-05,-2.13202966714428e-05
20.27,-2.60477240021657e-05,-1.39028724305959e-05
20.2705,-1.84910694758562e-05,-6.61596190959636e-06
20.271,-8.70449812562603e-06,3.51742985963942e-06
20.2715,1.08317266127359e-06,2.09793662442522e-05
20.272,9.10252276902053e-06,4.63021570667098e-05
20.2725,1.50640479881914e-05,7.42638554083316e-05
20.273,1.96751387196123e-05,9.81205721000225e-05
20.2735,2.34110654161989e-05,0.000114904018411645
20.274,2.59038361216046e-05,0.000125886065848674
20.2745,2.65568364694874e-05,0.000132974415967553
20.275,2.5488189149089e-05,0.000136384445390241
20.2755,2.36667109002461e-05,0.00013557174209874
20.276,2.22788712710735e-05,0.000130497017603967
20.2765,2.20229339083567e-05,0.000121011492569498
20.277,2.27741112562172e-05,0.000105979820415798
20.2775,2.37745917488213e-05,8.44153290469106e-05
20.278,2.41591590813095e-05,5.76526972050598e-05
20.2785,2.33664716451847e-05,2.94038412160701e-05
20.279,2.12961009090528e-05,3.05793723178589e-06
20.2795,1.83439890952642e-05,-2.0562887168432e-05
20.28,1.51860039351716e-05,-4.24431353429359e-05
20.2805,1.22026348742092e-05,-6.32742970409176e-05
20.281,9.05750659051821e-06,-8.29506512030621e-05
20.2815,5.10255697438927e-06,-0.000101319191218189
20.282,3.78787068289122e-07,-0.000117784335493834
20.2825,-3.99624669370541e-06,-0.000130100432865783
20.283,-6.83257037398436e-06,-0.000135333436418636
20.2835,-8.27145048374311e-06,-0.000133060259997853
20.284,-9.63793246472357e-06,-0.000126408097304605
20.2845,-1.14847015826372e-05,-0.000118532044166559
20.285,-1.23742723283209e-05,-0.000108784342662174
20.2855,-1.07046948772908e-05,-9.39644682571294e-05
20.286,-7.6699679609212e-06,-7.32345113510553e-05
20.2865,-6.93118085124125e-06,-5.02511521571333e-05
20.287,-1.054527884217e-05,-2.96956722065565e-05
20.2875,-1.61785678707301e-05,-1.22769655611328e-05
20.288,-1.93061526995711e-05,5.87935027501425e-06
20.2885,-1.76321841368713e-05,2.8255548490069e-05
20.289,-1.2577652561472e-05,5.2852266075799e-05
20.2895,-6.99941500812244e-06,7.3395348820318e-05
20.29,-2.62840104028663e-06,8.54704785734361e-05
20.2905,2.20860450155475e-07,8.97410445965746e-05
20.291,1.65782221223275e-06,8.92068667975817e-05
20.2915,1.83636941975038e-06,8.55711168825886e-05
20.292,1.15113297095748e-06,7.89632898881624e-05
20.2925,5.79948195775305e-08,6.95671080389385e-05
20.293,-1.25212194770608e-06,5.84856944797041e-05
20.2935,-2.62552026595927e-06,4.7316285526277e-05
20.294,-3.68057898826062e-06,3.7140244534946e-05
20.2945,-4.35203903385726e-06,2.8055215783847e-05
20.295,-5.5147690692109e-06,1.99082678767683e-05
20.2955,-8.27095621299453e-06,1.31943203988654e-05
20.296,-1.23564068837006e-05,8.66983509333371e-06
20.2965,-1.58118634018645e-05,6.2000558986897e-06
20.297,-1.67674930622565e-05,4.49248025129863e-06
20.2975,-1.54619352344221e-05,1.92176600819193e-06
20.298,-1.40822677377227e-05,-2.57378736707278e-06
20.2985,-1.45115133654024e-05,-8.94249916753745e-06
20.299,-1.65600231204791e-05,-1.58607894077447e-05
20.2995,-1.85452135144209e-05,-2.13777792334895e-05
20.3,-1.91646440284738e-05,-2.413486848561e-05
20.3005,-1.83843517522888e-05,-2.39491691925545e-05
20.301,-1.68183066421856e-05,-2.11893971212518e-05
20.3015,-1.49528765393704e-05,-1.58229318387306e-05
20.302,-1.31117200781182e-05,-7.34451987554071e-06
20.3025,-1.15843107214726e-05,4.18165385715679e-06
20.303,-1.02909338327461e-05,1.70433854185932e-05
20.3035,-8.44090004153433e-06,2.81544979756616e-05
20.304,-4.94457749491902e-06,3.48076162175944e-05
20.3045,5.80012878553885e-07,3.65043713454372e-05
20.305,7.27308344951649e-06,3.52056133556024e-05
20.3055,1.36891045130703e-05,3.34923888457564e-05
20.306,1.90018692170255e-05,3.2046816394757e-05
20.3065,2.3494835584111e-05,2.90045753873584e-05
20.307,2.80318570122573e-05,2.21407632090167e-05
20.3075,3.32830867923302e-05,1.15169660208069e-05
20.308,3.92997931996066e-05,-4.98063780509022e-07
20.3085,4.537479655672e-05,-1.14443371028666e-05
